267322.9997,426145.2207,184971.3715,365233.6971,234285.7687,294249.2587,226117.2718,317767.6073,324228.4173,260544.5535,249206.0574,338075.9148,245881.1049,964956.9077,202352.6533,227507.9576,247813.2212,178421.3594,215869.6744,266039.2973,202502.0355,214388.353,498509.627,1165891.379,247948.3536
267322.9997,426145.2207,184971.3715,365233.6971,234285.7687,294249.2587,226117.2718,317767.6073,324228.4173,260544.5535,249206.0574,338075.9148,245881.1049,964956.9077,202352.6533,227507.9576,247813.2212,178421.3594,215869.6744,266039.2973,202502.0355,214388.353,498509.627,1165891.379,247948.3536
267322.9997,426145.2207,184971.3715,365233.6971,234285.7687,294249.2587,226117.2718,317767.6073,324228.4173,260544.5535,249206.0574,338075.9148,245881.1049,964956.9077,202352.6533,227507.9576,247813.2212,178421.3594,215869.6744,266039.2973,202502.0355,214388.353,498509.627,1165891.379,247948.3536
267322.9997,211286.2638,184971.3715,229151.8561,234285.7687,294249.2587,226117.2718,286592.0241,255951.7496,160319.1564,184692.1841,338075.9148,245881.1049,308900.2109,202352.6533,179878.8702,247813.2212,178421.3594,215869.6744,249023.9406,202502.0355,214388.353,112523.9165,277698.3914,200801.5724
267322.9997,189627.8172,175575.8481,229151.8561,196208.3214,277621.5658,226117.2718,286592.0241,198352.8943,160319.1564,184692.1841,292105.7267,202282.6475,308900.2109,202352.6533,179878.8702,247813.2212,178421.3594,115569.3886,249023.9406,192628.5637,214388.353,112523.9165,136714.1,200801.5724
184769.7049,189627.8172,175575.8481,229151.8561,196208.3214,277621.5658,202027.3981,149204.3266,198352.8943,160319.1564,184692.1841,292105.7267,200671.2695,258450.5838,202352.6533,117578.2077,241199.2765,178421.3594,115569.3886,249023.9406,140572.6427,128383.1137,112523.9165,136714.1,200801.5724
184769.7049,186425.6045,175575.8481,229151.8561,196208.3214,277621.5658,198155.1456,149204.3266,198352.8943,160319.1564,184692.1841,284278.4548,149939.6574,258450.5838,190908.8345,117578.2077,191398.0741,178421.3594,115569.3886,210370.0225,140572.6427,128383.1137,112523.9165,136714.1,200801.5724
184769.7049,186425.6045,175575.8481,229151.8561,196208.3214,230909.8844,198155.1456,149204.3266,158534.935,160319.1564,177754.8251,284278.4548,149939.6574,198651.0226,161911.1856,117578.2077,191398.0741,178421.3594,115569.3886,210370.0225,140572.6427,128383.1137,112523.9165,136714.1,157705.4587
184769.7049,186425.6045,175575.8481,182955.3812,170864.7981,149249.5549,198155.1456,149204.3266,158534.935,160319.1564,136100.0859,284278.4548,149939.6574,198651.0226,161911.1856,117578.2077,191398.0741,178421.3594,115569.3886,205423.7816,140572.6427,128383.1137,112523.9165,136714.1,151389.1556
184769.7049,186425.6045,175575.8481,182955.3812,135129.4294,149249.5549,198155.1456,149204.3266,158534.935,160319.1564,136100.0859,186592.5216,149939.6574,198651.0226,161911.1856,117578.2077,175298.8458,178421.3594,115569.3886,205423.7816,140572.6427,128383.1137,112523.9165,136714.1,151389.1556
184769.7049,186425.6045,175575.8481,167884.4534,135129.4294,149249.5549,198155.1456,149204.3266,158534.935,160319.1564,136100.0859,186592.5216,149939.6574,198651.0226,151155.1399,117578.2077,175298.8458,148681.7085,115569.3886,205423.7816,140572.6427,128383.1137,112523.9165,136714.1,113775.3535
184769.7049,186425.6045,175575.8481,167884.4534,135129.4294,149249.5549,175621.6686,149204.3266,158534.935,160319.1564,99307.95548,134721.5643,149939.6574,162465.616,151155.1399,117578.2077,175298.8458,148681.7085,115569.3886,125300.3518,140572.6427,128383.1137,112523.9165,136714.1,113775.3535
184769.7049,186425.6045,175575.8481,167884.4534,135129.4294,149249.5549,175621.6686,149204.3266,158534.935,160319.1564,99307.95548,124033.6201,149939.6574,162465.616,151155.1399,117578.2077,175298.8458,148681.7085,94688.80899,125300.3518,140572.6427,128383.1137,112523.9165,136714.1,113775.3535
184769.7049,186425.6045,175575.8481,167884.4534,135129.4294,149249.5549,175621.6686,149204.3266,158534.935,160319.1564,99307.95548,124033.6201,147436.5931,162465.616,151155.1399,117578.2077,175298.8458,148681.7085,94688.80899,125300.3518,140572.6427,128383.1137,112523.9165,136714.1,113775.3535
165290.9943,130039.5824,175575.8481,167884.4534,135129.4294,149249.5549,175621.6686,141933.6719,158534.935,160319.1564,99307.95548,124033.6201,147436.5931,162465.616,151155.1399,117578.2077,175298.8458,148681.7085,94688.80899,125300.3518,140572.6427,128383.1137,112523.9165,136714.1,113775.3535
152484.1417,130039.5824,152411.6027,167884.4534,135129.4294,149249.5549,175621.6686,141933.6719,158534.935,160319.1564,99307.95548,124033.6201,147436.5931,130590.8249,151155.1399,102117.2191,116275.6122,148681.7085,94688.80899,125300.3518,140572.6427,128383.1137,112523.9165,136714.1,113775.3535
