1531.867022,1351.948403,1544.608973,1427.426647,1512.243522,1374.16465,1458.560693,1463.780267,1503.108535,1186.53788,1328.37316,1565.206571,1644.400823,1673.743046,1681.935289,1493.803647,1498.581038,1265.012606,1201.728044,1699.815599,1719.596453,1683.099617,1393.942235,1429.070528,1471.101295
1531.867022,1351.948403,1544.608973,1427.426647,1512.243522,1374.16465,1458.560693,1463.780267,1503.108535,1186.53788,1328.37316,1565.206571,1644.400823,1673.743046,1681.935289,1493.803647,1498.581038,1265.012606,1201.728044,1699.815599,1719.596453,1683.099617,1393.942235,1429.070528,1471.101295
1531.867022,1351.948403,1544.608973,1427.426647,1512.243522,1374.16465,1458.560693,1463.780267,1503.108535,1186.53788,1328.37316,1565.206571,1644.400823,1673.743046,1681.935289,1493.803647,1498.581038,1265.012606,1201.728044,1699.815599,1719.596453,1683.099617,1393.942235,1429.070528,1471.101295
1531.867022,1351.948403,1407.282431,1337.317995,1512.243522,1374.16465,1123.535706,1431.918597,1352.402945,1186.53788,1219.989025,1347.657256,1281.031304,1583.571795,1416.131736,1152.140842,1498.581038,1265.012606,1175.304983,1375.81392,1537.206852,1663.804538,1273.279169,1368.560913,1433.90918
1531.867022,1254.387094,1093.412896,1333.568393,1512.243522,1374.16465,1123.535706,1214.00803,1349.575552,1186.53788,1219.989025,1347.657256,1281.031304,1522.094488,1045.146575,1152.140842,1337.036559,1265.012606,1175.304983,1375.81392,1518.373276,1663.804538,1273.279169,1154.818556,1433.90918
1531.867022,1254.387094,1093.412896,1333.568393,1251.718416,1374.16465,1123.535706,1214.00803,1341.055838,1186.53788,1219.989025,1303.410072,1281.031304,1396.899805,1045.146575,1152.140842,922.6150167,1265.012606,1175.304983,1375.81392,1218.908665,1570.092815,1273.279169,1154.818556,1411.681781
1283.383431,1254.387094,1093.412896,1069.45659,1251.718416,1374.16465,1071.318366,1214.00803,1341.055838,1186.53788,1219.989025,1253.071406,1251.000867,1396.899805,1045.146575,1152.140842,922.6150167,1265.012606,1175.304983,1375.81392,1218.908665,1379.220447,1273.279169,1099.265247,1411.681781
1283.383431,1254.387094,1093.412896,1069.45659,1251.718416,1356.743778,1071.318366,1214.00803,1341.055838,1186.53788,1219.989025,1253.071406,1251.000867,1360.690676,1045.146575,1152.140842,922.6150167,1265.012606,1175.304983,1375.81392,1218.908665,1379.220447,1179.009832,1099.265247,964.2336791
1283.383431,1254.387094,1093.412896,1069.45659,1251.718416,1356.743778,1071.318366,1214.00803,1341.055838,1186.53788,1219.989025,994.3041492,1151.891176,1360.690676,1045.146575,1152.140842,922.6150167,1265.012606,1175.304983,1252.984813,1218.908665,1289.073384,1179.009832,1099.265247,964.2336791
1283.383431,1189.010779,1093.412896,1069.45659,1251.718416,1302.102398,1071.318366,1214.00803,1043.463946,1186.53788,1219.989025,994.3041492,1151.891176,1360.690676,1045.146575,1152.140842,922.6150167,1265.012606,1175.304983,1252.984813,1136.827603,1289.073384,1179.009832,1099.265247,964.2336791
1283.383431,1189.010779,1093.412896,1069.45659,1251.718416,1302.102398,1071.318366,1214.00803,1043.463946,1186.53788,1219.989025,994.3041492,1151.891176,1360.690676,1045.146575,1152.140842,922.6150167,1265.012606,1175.304983,1252.984813,1136.827603,1289.073384,1091.47009,1099.265247,964.2336791
1283.383431,1189.010779,1093.412896,1069.45659,1251.718416,1302.102398,1071.318366,1214.00803,1043.463946,1186.53788,1219.989025,994.3041492,1151.891176,1327.39922,1045.146575,1152.140842,922.6150167,1265.012606,1082.028937,1227.015542,1136.827603,1256.341536,1091.47009,1099.265247,964.2336791
1283.383431,1189.010779,1093.412896,1069.45659,1251.718416,1302.102398,1071.318366,1214.00803,1043.463946,1186.53788,1219.989025,994.3041492,1151.891176,1327.39922,1045.146575,1152.140842,922.6150167,1265.012606,1082.028937,1227.015542,1136.827603,1143.471439,1091.47009,1099.265247,964.2336791
1283.383431,1189.010779,1093.412896,1069.45659,1251.718416,1302.102398,1071.318366,1214.00803,1043.463946,1160.885373,1023.936998,994.3041492,1151.891176,1327.39922,1045.146575,1152.140842,922.6150167,1265.012606,1082.028937,1227.015542,1136.827603,1143.471439,1018.053127,1099.265247,964.2336791
1283.383431,1189.010779,1093.412896,1069.45659,1251.718416,1302.102398,1071.318366,1214.00803,1043.463946,1160.885373,1023.936998,994.3041492,1151.891176,1313.389653,1045.146575,1152.140842,922.6150167,1265.012606,1082.028937,1227.015542,1136.827603,1143.471439,1018.053127,1099.265247,964.2336791
1062.715742,1189.010779,1093.412896,1069.45659,1251.718416,1302.102398,1071.318366,1214.00803,1043.463946,1160.885373,1023.936998,994.3041492,1151.891176,1313.389653,1045.146575,1140.359908,922.6150167,1234.035378,1082.028937,1227.015542,1136.827603,1143.471439,1018.053127,1099.265247,964.2336791
1062.715742,1189.010779,1093.412896,1069.45659,1251.718416,1302.102398,1071.318366,1065.584074,1043.463946,1160.885373,1023.936998,994.3041492,1151.891176,1313.389653,843.5435436,1140.359908,922.6150167,1180.986352,1082.028937,1227.015542,1136.827603,1143.471439,1018.053127,1099.265247,964.2336791
1062.715742,1189.010779,1081.627845,1069.45659,1251.718416,1302.102398,1071.318366,1065.584074,1043.463946,1160.885373,877.0991614,994.3041492,1151.891176,1313.389653,843.5435436,1140.359908,922.6150167,1180.986352,1082.028937,1227.015542,1136.827603,1143.471439,1018.053127,1099.265247,964.2336791
1062.715742,1189.010779,1081.627845,1069.45659,1251.718416,1302.102398,1071.318366,1065.584074,1043.463946,1160.885373,877.0991614,994.3041492,1151.891176,1313.389653,843.5435436,1140.359908,922.6150167,1180.986352,1082.028937,1227.015542,1136.827603,1143.471439,1018.053127,903.3243518,964.2336791
1062.715742,1189.010779,1081.627845,1069.45659,1251.718416,1302.102398,1071.318366,1065.584074,1043.463946,1160.885373,877.0991614,994.3041492,1087.974893,1313.389653,843.5435436,1140.359908,922.6150167,1180.986352,1082.028937,1227.015542,1136.827603,1143.471439,1018.053127,903.3243518,964.2336791
1062.715742,1189.010779,1081.627845,1069.45659,1251.718416,1092.900091,1071.318366,1065.584074,1043.463946,1160.885373,877.0991614,994.3041492,1087.974893,1313.389653,843.5435436,1140.359908,922.6150167,1180.986352,1082.028937,1227.015542,1136.827603,1143.471439,1018.053127,903.3243518,964.2336791
1062.715742,1189.010779,1081.627845,1069.45659,1251.718416,1092.900091,1071.318366,1065.584074,1043.463946,1160.885373,877.0991614,994.3041492,1087.974893,1313.389653,843.5435436,1140.359908,922.6150167,1180.986352,1082.028937,1227.015542,1136.827603,1143.471439,1018.053127,903.3243518,964.2336791
1062.715742,1189.010779,1081.627845,1069.45659,954.8328818,1092.900091,1071.318366,1065.584074,1043.463946,1160.885373,877.0991614,994.3041492,1087.974893,1258.116591,843.5435436,1140.359908,922.6150167,1180.986352,1082.028937,1100.854485,1136.827603,1143.471439,1018.053127,903.3243518,964.2336791
1062.715742,1189.010779,953.3544653,1069.45659,954.8328818,1092.900091,1071.318366,1065.584074,1043.463946,1080.376929,877.0991614,994.3041492,1087.974893,1258.116591,843.5435436,1010.971552,922.6150167,1180.986352,1082.028937,1100.854485,1136.827603,1143.471439,1018.053127,903.3243518,964.2336791
1062.715742,1189.010779,953.3544653,1069.45659,954.8328818,1092.900091,1071.318366,1065.584074,1043.463946,1080.376929,877.0991614,994.3041492,1087.974893,1258.116591,843.5435436,1010.971552,922.6150167,1180.986352,1082.028937,1100.854485,1136.827603,1143.471439,1018.053127,903.3243518,964.2336791
1062.715742,1189.010779,953.3544653,1069.45659,954.8328818,1092.900091,1071.318366,1065.584074,1043.463946,1080.376929,877.0991614,994.3041492,1004.88176,1258.116591,843.5435436,1010.971552,922.6150167,1037.710526,1082.028937,1100.854485,1123.347304,913.4226065,1018.053127,903.3243518,964.2336791
1062.715742,1076.261989,953.3544653,1069.45659,954.8328818,1092.900091,1071.318366,1065.584074,1043.463946,1080.376929,877.0991614,994.3041492,1004.88176,1258.116591,843.5435436,1010.971552,922.6150167,1037.710526,900.7680091,1100.854485,1123.347304,913.4226065,1018.053127,903.3243518,964.2336791
1045.759822,1076.261989,953.3544653,1069.45659,954.8328818,1092.900091,1071.318366,1013.39499,1043.463946,1080.376929,877.0991614,994.3041492,1004.88176,1258.116591,843.5435436,1010.971552,922.6150167,1037.710526,900.7680091,1100.854485,1123.347304,913.4226065,1003.626451,903.3243518,964.2336791
1045.759822,1076.261989,905.4286827,1069.45659,954.8328818,1092.900091,1071.318366,1013.39499,1043.463946,1080.376929,877.0991614,994.3041492,1004.88176,1212.992425,843.5435436,980.9755625,922.6150167,1037.710526,900.7680091,1100.854485,981.4742719,913.4226065,817.1684879,903.3243518,964.2336791
1045.759822,1076.261989,905.4286827,1069.45659,954.8328818,1092.900091,1071.318366,1013.39499,1043.463946,1080.376929,877.0991614,994.3041492,1004.88176,1166.709387,843.5435436,980.9755625,922.6150167,1037.710526,900.7680091,1032.865184,981.4742719,913.4226065,817.1684879,903.3243518,964.2336791
1045.759822,1076.261989,905.4286827,1069.45659,954.8328818,1092.900091,850.8296058,1013.39499,1043.463946,1080.376929,877.0991614,991.4102995,1004.88176,1166.709387,843.5435436,980.9755625,922.6150167,1037.710526,900.7680091,1032.865184,981.4742719,913.4226065,817.1684879,903.3243518,964.2336791
1045.759822,1022.976336,905.4286827,1069.45659,954.8328818,1092.900091,850.8296058,1013.39499,1043.463946,1080.376929,877.0991614,991.4102995,1004.88176,1166.709387,843.5435436,980.9755625,922.6150167,1037.710526,900.7680091,1032.865184,981.4742719,913.4226065,817.1684879,903.3243518,964.2336791
1045.759822,1022.976336,905.4286827,878.5941928,954.8328818,1092.900091,850.8296058,1013.39499,739.7382351,1080.376929,877.0991614,979.0034241,1004.88176,1166.709387,843.5435436,980.9755625,922.6150167,1037.710526,613.8567696,1032.865184,981.4742719,913.4226065,817.1684879,903.3243518,964.2336791
1045.759822,1019.217908,905.4286827,878.5941928,486.427109,1092.900091,850.8296058,1013.39499,739.7382351,1023.909166,877.0991614,979.0034241,1004.88176,1166.709387,843.5435436,980.9755625,922.6150167,1037.710526,613.8567696,1032.865184,981.4742719,913.4226065,817.1684879,903.3243518,964.2336791
1045.759822,1019.217908,905.4286827,878.5941928,486.427109,1092.900091,850.8296058,1013.39499,739.7382351,1023.909166,877.0991614,979.0034241,1004.88176,1166.709387,843.5435436,980.9755625,922.6150167,1037.710526,613.8567696,1032.865184,981.4742719,913.4226065,817.1684879,903.3243518,964.2336791
1045.759822,1019.217908,905.4286827,878.5941928,486.427109,1092.900091,850.8296058,1013.39499,739.7382351,1023.909166,877.0991614,979.0034241,1004.88176,1166.709387,843.5435436,980.9755625,922.6150167,1037.710526,613.8567696,1032.865184,981.4742719,913.4226065,817.1684879,903.3243518,964.2336791
1045.759822,1019.217908,905.4286827,878.5941928,486.427109,1092.900091,850.8296058,1013.39499,739.7382351,1023.909166,877.0991614,979.0034241,944.6771695,1166.709387,843.5435436,980.9755625,922.6150167,1037.710526,613.8567696,1032.865184,981.4742719,913.4226065,817.1684879,903.3243518,964.2336791
