1441.307106,1511.62943,1456.293899,1387.425771,1426.292956,1475.176379,1282.48088,1369.152019,1449.016321,1491.154478,1239.743696,1438.306795,1495.13811,1325.591752,1265.088781,1413.966023,1418.625654,1307.784428,1343.525082,1456.192497,1365.245525,1519.069538,1537.600107,1362.305747,1366.723177
1416.923687,1477.271505,1456.293899,1387.425771,1426.292956,1475.176379,1234.127552,1369.152019,1425.961233,1490.037382,1239.743696,1405.844855,1451.034936,1316.302758,1265.088781,1413.966023,1418.625654,1300.487678,1343.525082,1455.968774,1320.299303,1514.730696,1505.518678,1351.124685,1344.554557
1416.923687,1197.907142,1326.239358,1273.847858,1396.277063,1475.176379,1223.955,1369.152019,1391.990696,1216.82413,1239.743696,1350.172679,1431.753704,1261.847467,1227.07158,1321.565584,1418.625654,1300.487678,1297.966472,1391.628333,1320.299303,1386.523582,1365.283837,1324.20973,1344.554557
1314.098226,1162.830926,1326.239358,1260.85404,1296.047711,1412.410734,1175.464371,1369.152019,1266.425487,1156.5589,1208.665662,1179.868256,1349.665731,1261.847467,1131.00383,1195.976604,1417.205777,1300.487678,1260.58984,1391.628333,1318.156177,1057.247613,1303.79321,1324.20973,950.0779324
1312.624836,1143.317528,1313.147353,1123.755268,1296.047711,1412.410734,1084.207458,1122.330767,1179.19292,1156.5589,1204.978451,1179.868256,1234.775917,1261.847467,1131.00383,1029.552286,1232.756139,1268.84915,1260.58984,1266.110692,1233.62293,1057.247613,1303.79321,1323.513185,948.9723384
1296.351099,1142.720993,1313.147353,1097.835402,1177.024121,1409.026396,1060.49873,1116.848515,1179.19292,1129.144554,1187.176164,1129.192888,1084.085551,1203.238781,1123.954337,1028.602135,1218.000453,1001.665466,1260.58984,1236.591929,1229.242531,1057.247613,1229.061191,1300.081644,945.6044803
1183.377778,1142.720993,1179.869755,1056.646879,1089.096891,1287.085451,1060.49873,1091.052631,1179.19292,1092.482494,1108.178484,1124.650459,1084.085551,1203.238781,1123.954337,1028.0924,1125.46427,1001.665466,1224.07254,1195.019984,1229.242531,1057.247613,1229.061191,1240.465658,945.6044803
1160.983973,1142.720993,1179.869755,1021.200691,1088.904189,1248.591315,973.4850624,1089.016571,1117.127803,1039.026012,1029.632881,1124.643933,1077.911211,1058.627444,1123.954337,1004.392783,1125.46427,988.8001965,1079.020081,1043.814622,900.1092014,1055.411762,1155.277931,1201.95208,940.2109422
1136.143897,1093.338249,1066.681472,949.16105,1088.904189,1202.576126,922.9237413,1054.985334,1092.141478,963.394397,1029.632881,1028.169976,1034.119617,1032.845784,1015.282079,1001.007814,1028.789985,969.090531,1079.020081,1037.797522,900.1092014,929.9262935,1055.091843,1143.712281,940.2109422
1102.927877,998.1200525,1066.681472,929.8540674,1070.920291,1196.354596,915.3537994,990.7729539,1091.324271,963.394397,976.6542393,1024.331904,1025.169713,994.9941467,923.4265157,1001.007814,1028.789985,949.0238759,949.973273,1037.797522,878.1250361,929.9262935,1055.091843,976.0946581,940.2109422
1011.082985,998.0883308,1047.174237,927.3130238,1048.319991,1129.0222,912.5735504,990.7729539,1029.15302,963.394397,976.6542393,993.677008,995.8416395,934.5562849,923.4265157,993.5187528,1028.789985,924.300575,949.973273,975.8912433,869.2700522,929.9262935,1039.130447,975.955574,910.518408
986.250425,984.3716411,979.3056592,927.3130238,1005.753808,902.0359694,903.1516841,923.1433459,969.2043498,960.7567642,873.9422002,991.5194848,995.8416395,892.0369869,919.706696,986.7301122,924.0907324,924.300575,949.973273,975.8912433,869.2700522,929.9262935,1003.93139,975.955574,910.518408
965.8227003,941.310639,977.8812889,905.7707835,952.9685276,894.2306011,898.7872016,923.1334663,934.757936,924.3751193,873.7513896,967.3298951,965.3440674,890.7667522,901.190661,909.6781086,873.221833,924.300575,947.5903306,975.8912433,865.5686592,922.5049257,995.7037526,925.4569283,844.1327289
905.9499871,928.9031378,871.5251821,871.9405932,874.4542613,894.2306011,875.334822,849.2393794,902.2245377,880.2947064,828.3079855,857.3044129,909.7856271,890.7667522,888.7089696,895.2391066,850.1186325,924.300575,947.5903306,971.758278,855.4128289,919.6804947,995.7037526,848.158304,836.0079583
898.3707588,855.1015065,777.4502529,832.214194,868.8802942,862.7392068,791.2135287,849.2393794,817.6531959,848.6950614,826.2681076,854.1566622,909.0383087,876.1136477,835.4229115,888.0281133,850.1186325,922.6915868,834.6554766,932.1673457,855.4128289,891.1245818,920.8714709,822.3078609,753.4751293
855.2208762,835.667576,777.4502529,832.214194,868.8802942,862.7392068,789.1125876,844.9561087,817.6531959,848.6950614,806.5289999,854.1566622,865.5458037,854.9559753,819.1752485,888.0281133,832.862403,862.766234,834.1764473,878.6060572,813.2173499,816.4655231,855.7713792,822.3078609,753.4751293
826.3949817,835.667576,777.4502529,787.7036784,868.8802942,862.7392068,769.1804093,835.4023274,784.8408277,848.6950614,806.5289999,845.8489832,860.3089932,776.4227181,813.4501671,859.5670124,818.7398605,852.6444409,834.1764473,875.0960561,804.2876913,797.6657722,839.3830229,814.1381717,753.3482182
826.3949817,812.4496582,777.4502529,748.5002546,822.8695584,862.7392068,769.1804093,814.8557948,775.0613423,780.3389312,806.5289999,845.4345219,860.3089932,776.4227181,799.0028725,766.3987673,786.4262119,832.5252785,804.0030452,854.5762509,800.3878137,787.86405,839.3830229,780.5102228,753.3482182
826.3949817,780.3552952,773.2406394,740.9414394,820.109307,862.7392068,752.1743721,781.3391137,775.0613423,777.4345648,799.8971141,780.4759835,846.7894183,776.4227181,773.064469,766.3987673,786.4262119,832.5252785,798.2111859,818.9767429,800.3878137,784.1532947,839.3830229,780.5102228,741.9878909
785.5843045,768.609667,771.7602898,687.3959553,783.7384359,854.1404914,749.0959092,770.7453637,764.9052802,737.9666792,784.8653484,780.4759835,787.5004298,770.7227985,763.9535809,759.3688387,762.3549368,823.4508289,770.1370668,818.9767429,778.9531709,742.0584202,819.1541447,758.6285469,696.193306
785.5843045,760.1794745,717.4776796,684.941978,782.2352866,854.1404914,735.6474961,766.4398162,758.4371016,737.9666792,770.7249428,775.4087309,787.5004298,765.5516633,737.6709523,759.3688387,762.3549368,809.8159155,770.1370668,758.1360365,759.4326955,721.4937302,819.1541447,758.6285469,696.193306
770.9957932,709.6101099,717.4776796,683.4608439,778.3364155,845.0619983,735.6474961,751.036257,732.6605814,727.2739949,744.9675169,746.6707679,769.1030969,760.2956537,736.6082663,732.9904664,715.4641851,762.8243186,770.1370668,758.1360365,750.1276538,721.4937302,769.8497871,757.3238287,680.2437446
770.9957932,709.6101099,717.4776796,680.0724653,757.3692861,808.2884817,691.2832274,748.8724583,723.0105586,727.2739949,729.2101269,746.6707679,769.1030969,748.072674,690.8115485,732.9904664,709.330772,762.8243186,727.3432574,729.6094871,743.152982,721.4937302,769.5136559,734.0236982,680.2437446
753.8945723,708.2909212,717.4776796,680.0724653,735.450259,774.1999665,674.4972973,716.2106209,688.351944,702.5108141,722.7778568,718.3304685,750.4347196,715.6348638,682.3342705,728.4044341,694.6239451,762.8243186,727.3432574,729.6094871,728.9447303,720.9821451,761.2127407,714.1812336,677.8670965
732.0098234,698.9591298,717.4776796,680.0724653,735.450259,774.1999665,674.4972973,692.2951744,674.4171721,702.5108141,716.248471,718.3304685,745.8609482,715.6348638,682.3342705,715.9140774,694.6239451,751.9985333,727.3432574,729.6094871,728.9447303,708.8848088,759.9235828,688.7503113,674.4972855
720.0876818,694.6156707,671.3843497,665.7169078,712.6340493,744.760912,667.6920572,692.2951744,674.4171721,701.4741733,667.6487099,716.5804522,744.2012998,706.6123535,681.8411604,697.656883,683.336445,721.6836856,712.7882197,714.4080248,717.1799522,702.3508866,745.8451105,649.6164262,658.6654752
710.71413,675.3443616,671.3843497,659.3947427,712.6340493,744.760912,663.3023616,692.2951744,674.4171721,683.5949645,667.6487099,702.6294164,741.112482,706.6123535,681.8411604,693.8407153,667.3372693,715.0508074,712.7882197,714.4080248,698.3910577,698.0634051,745.8451105,649.6164262,652.1535991
