54242466576.7863,46411629903.2414,26144255834.2394,13572712358.2662,25434580591.244,29659189381.034,27639428208.9009,13699574737.9666,34273194898.6685,14874492797.8212,35937331176.7431,38380219648.6785,30150273177.9724,14355252457.9017,26644387047.5498,54968178728.1805,4210574942.61292,36195646589.8389,9497466412.87057,37144477343.792,18439768413.4491,22035272036.0275,19681019690.7047,26139897616.343,49116356588.7041
139737518.229167,1372997368.4436,795394463.681248,181374017.317903,733898840.828171,512237002.097299,232402501.828214,464411086.43252,332679152.522339,386144903.639913,486282827.72884,266070223.381707,770137554.031168,193730683.957733,1040217000.09162,566443840.266447,477913566.238334,149175516.07261,556084842.906386,606288871.499626,291842017.445849,551020195.730517,479323056.335518,386000755.618665,1037152087.38154
72975874.8806467,117840936.607904,322494158.709948,126842084.960292,187569245.459608,82762318.3199442,92666399.4874526,96848410.0283194,217980308.436046,316264952.521533,432912801.320549,136826667.972299,399407164.085646,92822221.8323954,54802390.5712254,217555509.973736,128440748.182218,88595632.4052013,171232076.374937,256043172.654127,83329045.109341,170252984.508345,27134579.9753593,42566172.681047,132455512.754593
72975874.8806467,84623996.4364635,80963208.6211478,108263272.000997,166843295.583741,51287621.4570534,87219131.7793321,96848410.0283194,217980308.436046,118342210.678337,323048604.589558,136826667.972299,282786215.843195,46154240.5642934,54802390.5712254,85513754.3642911,93602557.650348,88595632.4052013,100196304.353309,135197070.911037,78025617.6739392,133186189.192818,27134579.9753593,42566172.681047,82309086.9696225
69050333.139209,59541256.0568935,76802459.1054957,59662266.8068408,106635836.311816,31645061.2701266,77263620.7030503,84309421.8229152,177143967.276941,118342210.678337,250790956.726368,86485877.6039675,178013147.482491,46154240.5642934,54802390.5712254,85513754.3642911,67509340.4453419,64300226.9125121,87632843.5102858,89160322.6022547,50887388.8387651,77227409.2340918,27134579.9753593,42566172.681047,82309086.9696225
41183942.5452603,57079203.4390745,76802459.1054957,54654182.4619144,77044402.6767114,31645061.2701266,41329673.3026768,80673046.9265068,109648001.367733,103830972.845731,250790956.726368,48203849.7017848,178013147.482491,40158010.3943901,54802390.5712254,85513754.3642911,37662169.2760518,53810898.8192917,60446774.1086778,74979987.2333789,30881491.7862255,77227409.2340918,22448876.5364192,42566172.681047,82309086.9696225
33335269.0209686,47076704.8946733,76802459.1054957,34098126.7293339,70243913.2992686,31645061.2701266,41329673.3026768,38119479.198007,109648001.367733,33593100.3658027,225673532.588687,48203849.7017848,126138864.000532,37482387.0683045,54802390.5712254,85513754.3642911,37662169.2760518,33674649.465695,60446774.1086778,36967798.1444131,30881491.7862255,32150871.5832016,22448876.5364192,42566172.681047,69604656.5964403
19187245.0757596,47076704.8946733,76802459.1054957,34098126.7293339,42438875.3352143,31645061.2701266,37991262.6335407,38119479.198007,97591446.2317218,33593100.3658027,107337507.077683,48203849.7017848,126138864.000532,27047980.6356535,54802390.5712254,85513754.3642911,22483069.1279394,33674649.465695,60446774.1086778,36967798.1444131,30881491.7862255,32150871.5832016,22244564.4847937,42566172.681047,64934003.5866026
19187245.0757596,35491187.4192113,54679078.4919139,34098126.7293339,42438875.3352143,22562474.9718657,33122468.7012227,38119479.198007,97591446.2317218,33593100.3658027,106313965.665653,48203849.7017848,126138864.000532,15388770.4838764,54802390.5712254,85513754.3642911,22483069.1279394,22455126.5619049,35971147.9500397,24632479.1265519,30881491.7862255,32150871.5832016,17417516.9965522,42566172.681047,27304040.5867656
16165442.1007151,35491187.4192113,54679078.4919139,34098126.7293339,42438875.3352143,10903914.5611022,30564614.889683,16251707.5472317,90657213.844013,33593100.3658027,60092222.201738,36822006.6702796,66675750.3175875,15388770.4838764,54802390.5712254,80138116.2010232,22483069.1279394,22455126.5619049,25197091.5067676,24632479.1265519,19199061.4751248,32150871.5832016,15073228.2871226,42566172.681047,27304040.5867656
