3289.017552373,3423.496668729,3344.477092438,2330.133356249,4041.10640176,2282.301970976,3285.268190163,3945.310649015,2674.4457638,2698.752689956,3009.006863785,3145.355150868,3286.385237494,2931.510720182,3636.373628688,2186.072924566,1917.094922691,2260.249160558,3248.682408731,3132.108290322,2128.027212347,2888.852672412,3048.647085689,2866.00775817,2125.468980626
1387.491809249,1354.422721951,1016.896619193,1445.942626764,1266.040746311,1413.454862419,1268.253653694,1427.547810027,1451.765351901,1349.756518542,1207.974223021,1521.347309798,1420.217622467,1277.675886075,1703.090440595,1249.818471248,1389.8376337,1477.853941921,1573.377455251,1226.353718261,922.387457411,1451.881394372,1446.703598693,1437.476279835,1534.694406968
1033.797343592,1354.422721951,827.937424944,1112.461895192,1050.320451318,1154.46959587,1051.067637384,1344.497562479,1276.285830075,1349.756518542,1138.605348881,1369.823961962,1109.898615953,1114.118527019,1505.050046298,1116.395923975,1033.039575444,1457.400946942,1507.606186895,1038.168191403,729.544719221,1414.061921107,1446.703598693,1352.018487721,1231.373613116
1033.797343592,1354.422721951,827.937424944,1112.461895192,778.324212565,1154.46959587,1051.067637384,1249.713958338,1276.285830075,1063.022363394,1089.977043025,1326.19143566,1075.082974939,1114.118527019,1505.050046298,1060.414111693,1033.039575444,1347.322331548,1453.344060599,1038.168191403,670.204579759,1414.061921107,1097.301525899,1206.07273237,1231.373613116
1033.797343592,1354.422721951,817.366943526,1112.461895192,778.324212565,1087.717474725,1051.067637384,1168.044447964,1247.297330659,974.939876017,1059.247982486,1286.380963011,1075.082974939,1065.336709306,1505.050046298,1060.414111693,1033.039575444,1329.09162229,1406.242493789,1027.46762246,582.645819842,1414.061921107,1097.301525899,1140.220016347,1231.373613116
1033.797343592,1354.422721951,777.160745961,1100.492719816,778.324212565,1087.717474725,1051.067637384,1168.044447964,1247.297330659,974.939876017,948.386058479,1232.526908315,1075.082974939,1040.342913599,1440.91203368,1060.414111693,1033.039575444,1263.443095589,1406.242493789,908.397467351,582.645819842,1414.061921107,1097.301525899,1131.287933422,1086.361908245
1033.797343592,1354.422721951,777.160745961,1100.492719816,778.324212565,1087.717474725,1032.189178037,1168.044447964,1247.297330659,974.939876017,948.386058479,1196.493869866,1075.082974939,1040.342913599,1322.895186473,1060.414111693,1033.039575444,1263.443095589,1406.242493789,908.397467351,582.645819842,1414.061921107,1094.996805791,1131.287933422,1086.361908245
1033.797343592,1310.653427018,760.751153833,1100.492719816,778.324212565,1087.717474725,991.887419776,1168.044447964,1247.297330659,974.939876017,948.386058479,1170.436554371,1075.082974939,1008.729552256,1322.084502438,1057.12920877,808.885634223,1263.443095589,1406.242493789,875.522168665,529.119311748,1414.061921107,1094.996805791,1131.287933422,1086.361908245
1012.664051124,1310.653427018,735.923161287,938.010993141,778.324212565,1087.717474725,952.0914594,1145.813510349,1247.297330659,974.939876017,948.386058479,1149.136154402,1075.082974939,968.455985201,1299.856002369,1057.12920877,808.885634223,1263.443095589,1346.561082379,837.706699006,495.372427742,1414.061921107,1094.996805791,1111.06474323,1041.726773195
1012.664051124,1310.653427018,690.298944318,938.010993141,778.324212565,1087.717474725,952.0914594,1093.95793024,1237.568308491,839.300328341,912.37859721,1149.136154402,1075.082974939,968.455985201,1299.856002369,1044.023853179,808.885634223,1165.054621871,1346.561082379,821.634410671,448.395887796,1414.061921107,1094.996805791,1047.035282096,978.524070309
1012.664051124,1310.653427018,690.298944318,938.010993141,778.324212565,1087.717474725,920.285115481,1086.777544021,1237.568308491,839.300328341,897.812989251,1116.440931888,1060.818054473,923.703858568,1269.593422342,1000.37111438,808.885634223,1165.054621871,1313.790525196,812.973243779,366.254374478,1352.621280466,1094.996805791,1047.035282096,978.524070309
996.180683254,1264.323655844,690.298944318,891.150682002,778.324212565,1087.717474725,918.878860665,977.935047779,1228.973867778,839.300328341,890.391576023,1070.951512632,1010.67148734,897.91474665,1248.134477616,907.387588369,794.131083588,1165.054621871,1117.600642248,744.216599451,310.462359023,1352.621280466,1094.996805791,982.870328288,897.925500167
996.180683254,1264.323655844,679.441985584,891.150682002,778.324212565,1017.03046264,918.878860665,977.935047779,1228.973867778,839.300328341,885.80887998,1070.951512632,1010.67148734,897.91474665,1248.134477616,907.387588369,794.131083588,1165.054621871,1117.600642248,744.216599451,310.462359023,1256.271341201,1077.004237434,982.870328288,897.925500167
996.180683254,1224.046264503,658.664064157,844.51153908,778.324212565,1017.03046264,917.467530968,977.935047779,1173.832376098,810.995625597,866.823539629,1070.951512632,1009.004574203,897.91474665,1246.223717009,907.387588369,771.57661076,1145.56217159,891.297834348,744.216599451,310.462359023,1256.271341201,968.165843624,982.870328288,897.925500167
996.180683254,1224.046264503,650.842880759,844.51153908,778.324212565,1017.03046264,913.349992914,977.935047779,1123.449138919,800.826835549,854.464770478,1067.744204792,1000.681618352,897.91474665,1242.406813476,907.387588369,767.825650402,1116.517912531,891.297834348,744.216599451,310.462359023,1246.598570927,968.165843624,976.67812288,897.925500167
996.180683254,1224.046264503,634.606425484,840.880201904,754.794484435,1000.869525967,874.817055901,960.961523149,1123.449138919,800.826835549,830.343389656,1050.672072667,1000.392768197,819.351741655,1224.008324211,900.475788034,767.825650402,1114.800790991,891.297834348,740.326688185,295.482184574,1226.669324898,968.165843624,946.834524431,813.626509393
996.180683254,1224.046264503,634.606425484,834.319747245,723.052872609,998.42410429,873.075576373,941.116349079,1106.742051704,771.85461321,804.614332261,1039.62932485,1000.392768197,806.780613477,1207.638837365,861.804351174,766.63555255,1095.315641577,891.297834348,727.613241336,292.177501691,1226.669324898,954.324742539,946.834524431,793.521213267
936.937304838,1224.046264503,626.344677705,831.088075219,723.052872609,954.557618809,846.174343244,936.700281461,1067.525687956,771.85461321,787.46005889,1024.813247559,990.512571447,796.811195824,1207.638837365,795.887375141,766.63555255,1089.412743723,891.297834348,705.710224917,285.712879938,1226.669324898,954.324742539,936.64501612,793.521213267
936.937304838,1209.553021368,626.344677705,819.796518256,695.743053579,945.907226841,846.174343244,907.241346525,1056.796827525,747.613632231,787.46005889,1024.467424066,956.644718438,761.670582958,1203.712918551,795.887375141,683.321336368,1089.412743723,832.485287385,701.088590621,280.61545033,1219.719825359,854.468842439,936.64501612,778.881072099
936.937304838,1209.553021368,618.399599346,816.915133846,627.677026714,924.397143327,846.174343244,907.241346525,1024.11481989,716.268400954,787.46005889,1022.012341971,935.56651277,761.670582958,1202.824780078,795.887375141,683.321336368,1072.200216501,832.485287385,681.700926594,273.747952891,1197.034637193,854.468842439,936.64501612,757.244440937
936.937304838,1188.999412786,617.982883655,815.452044666,627.677026714,912.253816847,839.846780679,903.222476314,1024.11481989,716.268400954,787.46005889,1019.24827501,928.113232797,746.465770635,1198.0292218,785.869037285,650.007033345,1066.576039497,832.485287385,681.700926594,271.139121113,1191.590291958,854.468842439,932.55106279,746.389793444
936.937304838,1135.575298452,614.084316526,808.366146806,603.713391389,898.267700556,797.946425504,894.560095833,1005.390884496,695.158459404,785.895711047,1013.940327582,901.468388744,746.465770635,1194.478628547,785.869037285,650.007033345,1058.49371331,757.200117371,646.232530763,267.742857493,1188.466561427,811.250392596,923.038067695,735.59614469
936.937304838,1127.32150579,613.368759113,808.366146806,603.713391389,898.267700556,797.946425504,894.560095833,1005.390884496,695.158459404,785.299516768,1013.112670719,901.468388744,746.465770635,1194.478628547,785.869037285,650.007033345,1058.49371331,757.200117371,646.232530763,267.742857493,1188.466561427,790.266017436,923.038067695,735.59614469
936.937304838,1127.32150579,613.368759113,808.366146806,582.616428536,898.267700556,797.756253947,894.067795451,1005.390884496,694.8284027,781.617765828,1010.302508128,901.468388744,742.914486588,1194.446529658,785.869037285,650.007033345,1058.49371331,757.200117371,646.232530763,267.185692788,1180.199190395,789.023849322,923.038067695,732.237667059
